150 -2 S35   2.5455E-08 5.3497E-07 1.2481E-07 3.2931E-07 0.0000E+00 2.6265E-31 8.8733E-32 1.9902E-29 1.5754E-28
150 -2 S36   2.6240E-08 1.3779E-07 7.7449E-08 2.1442E-07 5.0772E-09 2.8424E-08 3.7520E-08 4.9328E-08 7.4587E-08
150 -2 S37   1.6825E-18 9.4787E-21 8.4227E-20 3.1921E-17 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cl33  4.1534E-23 4.4949E-23 3.3446E-23 2.5398E-22 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cl34  3.5190E-24 3.3974E-25 1.3770E-24 1.1857E-23 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cl35  3.8059E-05 7.1733E-04 1.3822E-04 1.8641E-04 2.0041E-07 1.1210E-06 1.4784E-06 1.9390E-06 2.9024E-06
150 -2 Cl36  1.4079E-07 3.0063E-06 4.8859E-07 8.6893E-07 4.6057E-15 4.4581E-10 1.4159E-09 4.3808E-09 2.0792E-08
150 -2 Cl37  1.5956E-06 6.1908E-06 2.8909E-06 3.9041E-06 6.7716E-08 3.9727E-07 5.5100E-07 8.1695E-07 1.8278E-06
150 -2 Cl38  8.8069E-14 1.6654E-12 1.9673E-12 3.7822E-12 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ar36  5.2687E-03 5.9242E-02 1.5996E-02 1.2504E-02 4.0923E-06 2.2890E-05 3.0189E-05 3.9597E-05 5.9250E-05
150 -2 Ar37  1.1800E-05 3.3788E-04 3.7423E-05 3.9608E-05 5.9346E-26 1.4186E-24 4.6276E-23 3.1702E-22 2.8083E-20
150 -2 Ar38  1.7966E-04 1.7979E-03 7.0928E-04 9.6237E-04 7.8536E-07 4.3961E-06 5.8031E-06 7.6308E-06 1.1568E-05
150 -2 Ar39  8.1744E-08 3.8932E-07 7.8101E-08 2.3552E-07 2.8671E-31 6.7107E-26 5.9490E-25 3.5960E-24 3.1776E-23
150 -2 Ar40  5.7995E-08 1.0310E-07 5.0462E-08 1.1686E-07 1.3222E-09 7.4040E-09 9.7787E-09 1.2891E-08 1.9990E-08
150 -2 Ar41  1.7284E-13 6.2251E-13 2.6371E-11 7.0787E-12 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 K37   1.3741E-30 3.6151E-30 6.7556E-31 2.8796E-30 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 K38   7.8174E-14 5.5898E-18 5.3232E-14 1.2422E-13 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 K39   3.0906E-05 1.5546E-03 9.5610E-05 1.2224E-04 9.2996E-08 5.2130E-07 6.8908E-07 9.0943E-07 1.3997E-06
150 -2 K40   3.8853E-08 1.3056E-06 8.9750E-08 1.5564E-07 1.4999E-10 1.3029E-09 2.3851E-09 5.4254E-09 2.2961E-08
150 -2 K41   7.0634E-08 3.3533E-07 1.2702E-07 2.4253E-07 7.0555E-09 3.9720E-08 5.2830E-08 7.1057E-08 1.2082E-07
150 -2 K42   1.6812E-10 1.1186E-09 5.0942E-09 2.8799E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ca40  4.9119E-03 6.8613E-02 1.5264E-02 1.1205E-02 4.5382E-06 2.5391E-05 3.3495E-05 4.3962E-05 6.5952E-05
150 -2 Ca41  3.3212E-06 3.4367E-04 9.8254E-06 1.0483E-05 1.5557E-13 8.3613E-09 2.1111E-08 5.9475E-08 2.4102E-07
150 -2 Ca42  6.1241E-06 1.5667E-04 2.2368E-05 3.0472E-05 3.1802E-08 1.8300E-07 2.5062E-07 3.6282E-07 7.8112E-07
150 -2 Ca43  2.3535E-07 1.8273E-06 3.0854E-07 4.2916E-07 6.7936E-09 3.8758E-08 5.2732E-08 7.5671E-08 1.6707E-07
150 -2 Ca44  9.2992E-07 1.6784E-06 1.4932E-06 2.1986E-06 1.0742E-07 6.0178E-07 7.9560E-07 1.0532E-06 1.6946E-06
150 -2 Ca45  3.5786E-08 5.9577E-08 7.4857E-08 1.9321E-07 0.0000E+00 1.3481E-30 4.5547E-31 1.1889E-28 1.3361E-27
150 -2 Ca46  1.3667E-08 3.8119E-08 3.7704E-08 6.9967E-08 2.1534E-10 1.2049E-09 1.5896E-09 2.0868E-09 3.1344E-09
150 -2 Ca47  4.8674E-11 1.2813E-09 2.1819E-09 2.1884E-09 0.0000E+00 4.6318E-35 1.6366E-35 2.4325E-33 9.2829E-33
150 -2 Ca48  3.1617E-08 3.6187E-08 4.7010E-08 5.8888E-08 1.0505E-08 5.8803E-08 7.7614E-08 1.0202E-07 1.5408E-07
150 -2 Ca49  1.3653E-17 5.3520E-19 6.7536E-19 7.5634E-17 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Sc41  2.9039E-43 4.7523E-43 4.8957E-44 1.4305E-43 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Sc42  1.3739E-36 1.3414E-38 1.0272E-37 2.6375E-37 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Sc43  2.4626E-08 4.1022E-07 2.1660E-08 3.0062E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Sc44  9.6508E-10 1.7342E-07 2.1072E-09 2.2497E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Sc45  1.8826E-07 6.0040E-06 5.1607E-07 5.5526E-07 1.5189E-09 8.7066E-09 1.1776E-08 1.6690E-08 3.8393E-08
150 -2 Sc46  1.3173E-08 1.6757E-08 2.9671E-08 5.3925E-08 0.0000E+00 3.5994E-31 1.2717E-31 9.5268E-29 1.4979E-27
150 -2 Sc47  7.2650E-10 3.6051E-09 2.0320E-08 9.7365E-09 0.0000E+00 3.7364E-35 1.2474E-35 1.8541E-33 7.0747E-33
150 -2 Sc48  1.0925E-10 1.7887E-10 6.0015E-09 6.8051E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Sc49  8.3493E-14 5.8315E-14 1.2750E-11 6.5580E-13 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ti44  2.9618E-05 9.7291E-05 3.9793E-05 4.5042E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ti45  3.2354E-08 1.6828E-06 1.0339E-07 9.8168E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ti46  3.6777E-06 9.6565E-05 1.1898E-05 1.6885E-05 1.6126E-08 9.0414E-08 1.1963E-07 1.5864E-07 2.5869E-07
150 -2 Ti47  4.3970E-07 4.1741E-06 6.4884E-07 1.0284E-06 1.4858E-08 8.3050E-08 1.0953E-07 1.4379E-07 2.1936E-07
150 -2 Ti48  4.9021E-07 1.0059E-06 8.5431E-07 1.2969E-06 1.5036E-07 8.4022E-07 1.1072E-06 1.4495E-06 2.1609E-06
150 -2 Ti49  1.5131E-07 2.3509E-07 3.2845E-07 7.5150E-07 1.1264E-08 6.4247E-08 8.6003E-08 1.1666E-07 1.9230E-07
150 -2 Ti50  3.2279E-07 5.5395E-07 7.1709E-07 2.7503E-06 1.1005E-08 6.2355E-08 8.3655E-08 1.1489E-07 2.0944E-07
150 -2 Ti51  1.1037E-15 3.2203E-17 3.0769E-16 2.1874E-13 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 V45   1.9792E-44 1.8247E-51 1.9806E-50 1.0725E-45 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 V46   1.9178E-47 7.6131E-57 2.4140E-54 4.8313E-49 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 V47   8.8813E-11 5.5510E-10 1.0527E-10 1.5011E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 V48   1.5534E-08 1.2501E-06 4.3312E-08 5.1689E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 V49   1.6671E-06 6.9048E-06 2.8853E-06 2.2078E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 V50   9.2817E-10 1.0710E-08 1.3045E-08 2.1007E-08 2.5422E-11 1.4196E-10 1.8699E-10 2.4453E-10 3.6283E-10
150 -2 V51   4.4786E-08 1.0317E-07 1.4512E-07 3.8353E-07 1.0347E-08 5.7938E-08 7.6448E-08 1.0039E-07 1.5112E-07
150 -2 V52   6.5657E-16 9.0107E-18 1.4220E-16 9.2947E-14 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cr48  7.4798E-05 9.6100E-05 1.0259E-04 1.0391E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cr49  3.5738E-09 1.1978E-08 6.0325E-09 4.6936E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cr50  7.9714E-06 1.2455E-04 2.1038E-05 2.6645E-05 2.2660E-08 1.2653E-07 1.6666E-07 2.1794E-07 3.2334E-07
150 -2 Cr51  2.4619E-06 9.9367E-06 3.9429E-06 2.9230E-06 1.2514E-26 1.8772E-25 8.2890E-24 4.7309E-23 1.7388E-21
150 -2 Cr52  1.9674E-06 4.8112E-06 3.5624E-06 5.2975E-06 4.5447E-07 2.5429E-06 3.3550E-06 4.4041E-06 6.6110E-06
150 -2 Cr53  1.4914E-07 1.7577E-07 2.2559E-07 3.6437E-07 5.2525E-08 2.9374E-07 3.8753E-07 5.0857E-07 7.6276E-07
150 -2 Cr54  1.6448E-07 1.9491E-07 2.5389E-07 5.8855E-07 1.3321E-08 7.6165E-08 1.0284E-07 1.4310E-07 2.6505E-07
150 -2 Cr55  1.5832E-15 6.9090E-18 6.5691E-17 2.0665E-14 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn50  2.7918E-59 1.0685E-59 1.4603E-59 6.2008E-59 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn51  6.4001E-09 1.3655E-08 9.4113E-09 6.1447E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn52  1.1915E-04 1.9774E-04 1.9327E-04 1.5412E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn53  3.0470E-05 5.5172E-05 5.0211E-05 3.7624E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn54  2.8461E-09 5.4673E-08 1.2942E-08 3.2077E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn55  9.5148E-07 1.1131E-06 1.4124E-06 1.7204E-06 3.5373E-07 1.9879E-06 2.6276E-06 3.4610E-06 5.2046E-06
150 -2 Mn56  9.7199E-11 5.2835E-11 7.0459E-10 3.8394E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Mn57  5.6380E-20 5.9974E-25 1.5815E-22 1.5285E-18 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Fe52  3.6013E-04 5.8947E-04 5.8462E-04 4.6214E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Fe53  1.4083E-14 8.2087E-19 1.5430E-14 3.0566E-14 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Fe54  4.8758E-04 1.7287E-03 1.2426E-03 9.3080E-04 2.3850E-06 1.3323E-05 1.7553E-05 2.2965E-05 3.4104E-05
150 -2 Fe55  2.0648E-05 8.0284E-05 3.7738E-05 3.2304E-05 1.4915E-19 1.2501E-15 1.8503E-13 2.5542E-12 5.7213E-11
150 -2 Fe56  1.0874E-04 1.6938E-04 1.6557E-04 2.0513E-04 3.8826E-05 2.1722E-04 2.8653E-04 3.7594E-04 5.6330E-04
150 -2 Fe57  4.1046E-06 4.2264E-06 5.4861E-06 5.8851E-06 9.1267E-07 5.1726E-06 6.9076E-06 9.3136E-06 1.5042E-05
150 -2 Fe58  6.5639E-06 6.3373E-06 7.5871E-06 7.2565E-06 1.2359E-07 7.6566E-07 1.1466E-06 1.9786E-06 5.9674E-06
150 -2 Fe59  2.4645E-07 4.2157E-07 5.2471E-07 7.5473E-07 0.0000E+00 5.0903E-30 2.1149E-30 2.2149E-27 2.1204E-26
150 -2 Fe60  9.9520E-08 2.5366E-07 3.3799E-07 3.4137E-07 3.5445E-19 4.6765E-14 3.3483E-13 1.7058E-12 2.3863E-11
150 -2 Fe61  7.1608E-16 1.0132E-17 7.1848E-17 1.4042E-15 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Co54  8.8946E-60 1.0685E-59 1.4603E-59 2.1716E-59 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Co55  9.1788E-05 1.3999E-04 1.5122E-04 9.4770E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Co56  9.2714E-07 4.0527E-06 1.3415E-06 1.3045E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Co57  1.2701E-04 1.1757E-04 1.1414E-04 1.2121E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Co58  4.8048E-08 2.3126E-07 4.2074E-08 2.3448E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Co59  2.5246E-06 2.3256E-06 2.9810E-06 2.6830E-06 1.3777E-07 7.8098E-07 1.0539E-06 1.4762E-06 2.9581E-06
150 -2 Co60  2.9024E-07 2.0245E-07 2.3155E-07 4.3809E-07 6.8517E-25 8.5015E-20 6.0447E-19 3.0718E-18 4.2963E-17
150 -2 Co61  2.8244E-10 7.4530E-11 1.4605E-08 7.7508E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ni56  7.0000E-02 7.0000E-02 7.0000E-02 7.0000E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ni57  2.4356E-03 2.0401E-03 2.1983E-03 2.2906E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ni58  4.1002E-03 4.5025E-03 4.2950E-03 4.1169E-03 1.5658E-06 8.7484E-06 1.1526E-05 1.5080E-05 2.2401E-05
150 -2 Ni59  1.2085E-04 6.8344E-05 1.0128E-04 1.0516E-04 1.5724E-13 4.8264E-09 9.0288E-09 1.9286E-08 4.9265E-08
150 -2 Ni60  1.6196E-03 1.4628E-03 1.5821E-03 1.6864E-03 6.2394E-07 3.5006E-06 4.6372E-06 6.1651E-06 9.9694E-06
150 -2 Ni61  4.1093E-05 3.3354E-05 3.5470E-05 4.0929E-05 2.7574E-08 1.5942E-07 2.1805E-07 3.1633E-07 7.3366E-07
150 -2 Ni62  1.5229E-05 1.3969E-05 1.6617E-05 1.7913E-05 8.9359E-08 5.0634E-07 6.8028E-07 9.4366E-07 1.9214E-06
150 -2 Ni63  1.0018E-06 9.3877E-07 1.1021E-06 1.9817E-06 1.9848E-33 3.0613E-26 2.1789E-25 5.9434E-24 4.4771E-23
150 -2 Ni64  2.1755E-06 3.4446E-06 4.1069E-06 6.5711E-06 2.3492E-08 1.3221E-07 1.7597E-07 2.3896E-07 4.7087E-07
150 -2 Ni65  6.0244E-11 2.3157E-10 2.8671E-08 1.3027E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu57  8.8946E-60 1.0685E-59 1.4603E-59 2.1716E-59 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu58  5.3105E-35 2.6361E-45 1.8233E-40 3.4608E-36 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu59  8.9695E-20 2.4091E-22 3.2707E-22 1.1835E-20 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu60  3.4128E-08 3.1063E-08 3.2952E-08 3.7699E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu61  3.1467E-05 2.5368E-05 2.6752E-05 3.1023E-05 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu62  4.2084E-07 3.5717E-07 3.5646E-07 3.8519E-07 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Cu63  4.7964E-06 2.2802E-05 5.0829E-06 2.9456E-06 1.6127E-08 9.2660E-08 1.2666E-07 1.8568E-07 4.8721E-07
150 -2 Cu64  1.2083E-08 2.9514E-08 9.6370E-08 6.9337E-08 0.0000E+00 3.0221E-32 1.4739E-32 1.4377E-29 2.3539E-28
150 -2 Cu65  7.9907E-07 1.3978E-06 2.5853E-06 3.4721E-06 7.4164E-09 4.2544E-08 5.8000E-08 8.5749E-08 2.6360E-07
150 -2 Cu66  3.6225E-14 8.4834E-16 3.9296E-15 1.6569E-12 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Zn60  1.9651E-21 7.1718E-25 8.2355E-24 1.6952E-23 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Zn61  2.1642E-22 4.5734E-30 7.1524E-25 2.7562E-24 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Zn62  5.9516E-04 5.3985E-04 5.6750E-04 5.6528E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Zn63  6.0856E-09 3.0960E-08 4.7796E-09 2.8722E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Zn64  1.8994E-05 3.9579E-05 1.8236E-05 1.5104E-05 2.7002E-08 1.5176E-07 2.0174E-07 2.7241E-07 5.0515E-07
150 -2 Zn65  6.5786E-07 6.9676E-07 7.7340E-07 8.3644E-07 4.3334E-31 2.4404E-27 9.0689E-27 4.0446E-25 1.6861E-23
150 -2 Zn66  3.4075E-06 3.7571E-06 7.0912E-06 7.9770E-06 1.5975E-08 8.9658E-08 1.1889E-07 1.5964E-07 3.0150E-07
150 -2 Zn67  1.9093E-07 2.9456E-07 5.2554E-07 1.1024E-06 2.3832E-09 1.3402E-08 1.7802E-08 2.4075E-08 4.8440E-08
150 -2 Zn68  9.7089E-07 1.7118E-06 3.3244E-06 7.9682E-06 1.1062E-08 6.2114E-08 8.2335E-08 1.1025E-07 2.0527E-07
150 -2 Zn69  7.1460E-12 3.2150E-11 1.1120E-09 1.7441E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Zn70  1.1711E-09 2.1253E-09 6.7023E-07 3.7431E-08 3.7652E-10 2.1047E-09 2.7742E-09 3.6329E-09 5.4074E-09
150 -2 Zn71  5.6238E-18 7.8241E-23 5.9207E-22 2.1311E-15 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga62  8.8946E-60 1.0685E-59 1.4603E-59 2.1716E-59 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga63  1.3027E-28 4.7928E-36 2.6819E-34 1.8667E-28 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga64  4.4325E-23 5.1079E-31 2.5852E-25 6.6161E-25 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga65  1.1441E-13 1.2286E-13 9.3828E-14 1.3033E-13 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga66  6.1391E-06 5.8814E-06 5.3682E-06 5.5504E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga67  2.4608E-08 3.3679E-08 6.5670E-08 5.8199E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga68  4.8983E-11 2.4946E-11 3.3673E-10 3.8747E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga69  1.4351E-07 2.6003E-07 7.5465E-07 1.4687E-06 1.0866E-09 6.1185E-09 8.1273E-09 1.0961E-08 2.1575E-08
150 -2 Ga70  5.6911E-13 2.5155E-13 5.9501E-12 1.1542E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ga71  1.0900E-07 1.8068E-07 4.8230E-07 8.8975E-07 7.4210E-10 4.1808E-09 5.5613E-09 7.5147E-09 1.4750E-08
150 -2 Ga72  9.5513E-11 1.3824E-09 8.8373E-08 1.8324E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge64  1.8045E-29 1.3726E-40 3.9630E-33 4.6802E-32 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge65  1.8568E-37 6.4563E-45 9.3796E-38 1.8825E-34 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge66  1.2030E-06 1.1527E-06 1.0514E-06 1.0906E-06 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge67  1.3499E-14 5.8665E-15 1.0267E-14 1.1132E-14 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge68  4.3268E-08 3.5679E-08 7.3541E-08 7.4056E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge69  1.1356E-09 1.6146E-09 8.8447E-09 6.5415E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge70  2.4683E-07 4.4071E-07 1.6448E-06 2.9005E-06 1.5570E-09 8.7590E-09 1.1629E-08 1.5630E-08 2.9716E-08
150 -2 Ge71  1.2087E-08 3.9949E-08 1.0003E-07 3.3634E-07 0.0000E+00 2.8838E-32 1.0085E-32 4.5845E-30 1.0510E-28
150 -2 Ge72  2.1932E-07 4.1985E-07 9.6985E-07 2.8950E-06 2.1164E-09 1.1865E-08 1.5704E-08 2.0861E-08 3.5543E-08
150 -2 Ge73  6.1855E-08 1.2189E-07 1.9019E-07 7.8910E-07 6.0229E-10 3.3755E-09 4.4662E-09 5.9263E-09 9.9823E-09
150 -2 Ge74  3.3084E-07 6.6576E-07 1.0952E-06 4.3964E-06 2.8655E-09 1.6067E-08 2.1256E-08 2.8187E-08 4.6689E-08
150 -2 Ge75  3.5028E-12 1.6325E-11 8.9190E-10 4.7302E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Ge76  1.6234E-09 2.3257E-09 2.6644E-07 5.9178E-08 6.1732E-10 3.4506E-09 4.5480E-09 5.9553E-09 8.8636E-09
150 -2 Ge77  1.6089E-13 1.7575E-12 3.9739E-08 2.0377E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 As71  3.2792E-11 1.1113E-10 4.4906E-10 4.9196E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 As72  5.4584E-11 1.4604E-10 1.1543E-09 1.1661E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 As73  9.7179E-10 2.7919E-09 3.6833E-08 7.1093E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 As74  1.3888E-10 1.8154E-10 7.0234E-09 1.6516E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 As75  3.4464E-08 7.2425E-08 2.7723E-07 9.0337E-07 3.5756E-10 2.0028E-09 2.6470E-09 3.4989E-09 5.6540E-09
150 -2 As76  1.9406E-10 1.0792E-09 9.3187E-09 9.0896E-08 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 As77  2.3658E-10 2.3335E-09 5.5117E-08 2.0007E-07 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Se74  4.6896E-09 1.4199E-08 2.0510E-07 4.1638E-07 3.4429E-11 1.9207E-10 2.5297E-10 3.3071E-10 4.9031E-10
150 -2 Se75  6.5879E-10 1.5689E-09 3.2770E-08 6.0830E-08 0.0000E+00 1.8620E-32 6.2640E-33 6.0963E-31 1.2675E-30
150 -2 Se76  7.6030E-08 1.4884E-07 5.5422E-07 1.6256E-06 3.7226E-10 2.0944E-09 2.7780E-09 3.7131E-09 6.4554E-09
150 -2 Se77  2.8636E-08 5.8648E-08 8.7775E-08 3.8274E-07 3.0713E-10 1.7205E-09 2.2738E-09 3.0044E-09 4.8158E-09
150 -2 Se78  1.7022E-07 3.5922E-07 5.4627E-07 2.7761E-06 9.6923E-10 5.4458E-09 7.2176E-09 9.6110E-09 1.6078E-08
150 -2 Se79  3.3347E-08 6.6485E-08 7.3197E-08 5.4012E-07 1.5174E-21 1.5890E-16 9.5803E-16 4.8170E-15 1.5655E-13
150 -2 Se80  1.5732E-07 3.2199E-07 3.6355E-07 2.0404E-06 2.0747E-09 1.1589E-08 1.5267E-08 1.9971E-08 2.9673E-08
150 -2 Se81  3.6438E-15 6.6447E-16 7.2445E-14 1.5147E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Se82  1.0048E-09 1.1390E-09 8.8849E-08 4.5366E-08 3.7421E-10 2.0933E-09 2.7607E-09 3.6210E-09 5.4164E-09
150 -2 Se83  2.0888E-17 1.9975E-17 3.0613E-13 6.3235E-14 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Br75  2.2777E-14 6.2790E-14 3.2019E-13 3.8033E-13 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Br76  5.9822E-12 2.5128E-11 1.7135E-10 2.1611E-10 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Br77  7.1342E-11 2.3741E-10 3.3389E-09 5.6546E-09 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Br78  1.6856E-16 1.6016E-19 1.2545E-15 8.6581E-15 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Br79  2.9993E-09 6.9459E-09 5.7834E-08 2.0246E-07 3.3180E-10 1.8543E-09 2.4465E-09 3.2147E-09 4.9356E-09
150 -2 Br80  3.5327E-14 1.8093E-14 1.3041E-12 1.1498E-11 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
150 -2 Br81  2.6310E-08 5.6567E-08 1.1004E-07 5.5630E-07 3.3092E-10 1.8507E-09 2.4386E-09 3.1942E-09 4.7777E-09
